0,1,2,3,4,5,6,7
False,486,426,65875,Peridot,False,False,521
False,372,315,26114733,Chimonaa1,False,False,503
False,649,578,2648,Pobelter,False,False,854
True,285,214,83552233,MLGB Clown,False,True,563
False,216,156,29799673,Tawnington,False,False,478
False,801,748,39957695,rovex,False,True,478
False,693,643,20694079,Day after Day,False,False,480
False,715,630,25214214,Fragas,False,False,460
True,119,47,54805628,OMG CIoud,False,False,468
True,262,211,48193601,Caspica,False,True,476
True,336,282,21202019,5fire,False,True,466
False,620,577,20962682,Kingslayer Sheep,False,False,550
False,713,678,21747804,Yang Neng Jin,False,False,463
False,688,634,30266347,Piggy Kitten,False,False,662
True,180,127,39040566,Líquid Matt,False,False,467
False,123,73,89909122,lozt,False,False,726
False,671,606,20962399,Teesum,False,False,799
False,583,500,20918669,fox grig,False,False,911
False,321,264,43652327,Terina,False,False,477
False,219,162,59553623,FoTheWin,False,False,467
False,383,326,23479635,NoahMost,False,False,538
False,309,245,38375098,Jurãssiq,False,False,480
False,100,40,89881848,Duo Abuse,False,False,463
False,634,557,20130821,Wiggily,False,False,1235
False,331,266,21124626,Rikara,False,True,606
True,1203,1149,19062645,Hungry Like,False,False,540
True,357,291,20202108,CLA Tuesday,False,False,482
False,207,145,23887566,CookiesforSanta,False,False,527
False,348,284,68603405,Keegun,False,False,833
False,360,284,68401488,5tunt,False,False,629
False,174,104,72481333,950725,False,True,514
False,979,929,21276764,Vulcan1,False,False,684
True,301,245,23350752,Zeyzal,False,True,487
True,650,604,22670229,Shout,False,False,476
True,562,512,47212115,Tactical,False,False,452
False,834,795,21193032,dog2,False,False,555
False,232,175,20793637,Phaxen,False,False,575
False,460,368,60329217,Saaantorin,False,False,1126
False,333,273,41258646,5word,False,False,609
False,368,254,21295651,Papìllon,False,False,507
True,795,754,10077,scarra,False,False,442
True,479,423,20611031,An Obese Panda,False,True,468
True,302,241,48700341,MLGB TailsJJ,False,True,480
True,509,467,34287847,Liquid fabbbyyy,False,False,442
False,624,551,21366420,Gaow Gaiy,False,False,660
False,189,106,69113290,Ahigholive,False,False,622
True,887,848,20112175,Rohammers,False,False,449
False,470,422,20636732,Morïarty,False,True,462
False,644,583,19920510, Sudzzi,False,False,818
False,249,189,62250480,KeegunS,False,False,702
True,739,686,20227573,BukZacH,False,False,481
True,107,58,87749127,TheYeungle,False,True,466
True,524,468,21542029,Grigne,False,False,646
True,381,319,51405,C9 Sneaky,False,False,570
False,466,412,44841787,MooseHater,False,True,486
False,453,390,58870068,PunOko,False,True,663
False,491,445,29533033,Lebron Jamés ,False,True,530
False,425,355,20359372,ybooks,False,False,816
False,156,117,86869085,late bloomer,False,False,469
False,400,322,20315488,Johnsun,False,False,812
False,449,376,38911162,Shøryu,False,False,848
False,763,731,23715786,KitKatxz,False,False,463
False,286,228,22058902,Flaresz,False,False,448
False,328,270,78739091,way life goes,False,True,575
False,320,262,21623482,Event,False,True,508
False,1338,1290,19967304,Shiphtur,False,False,648
False,248,172,83640709,MikeYeunglol,False,True,606
False,247,152,19067259,HairySixPack,False,False,467
True,824,748,22192687,Gweíss,False,False,594
True,175,84,19543076,fwii Tryn,False,True,478
False,265,214,75871549,Ssita,False,False,545
False,151,77,24345673,sun x,False,False,478
False,313,253,37931849,CC Dean,False,False,472
True,335,284,31423432,salt on bench,False,False,462
False,413,343,77212642,1998 04 07,False,False,480
False,392,337,34270960,Pyrites,False,False,655
False,371,286,77720407,Karasmai is back,False,False,543
True,315,262,56901374,YIlIlIlIlI,False,False,469
False,271,181,27796007,bobqin1,False,False,553
False,702,629,19839806,blaberfish2,False,False,1013
False,370,307,47836799,MRTONERBONER,False,False,768
False,172,123,24154639,yeedam,False,False,493
True,393,340,37832463,Eitori,False,False,475
False,842,789,77211704,Wintèr,False,True,520
False,457,404,35570736,Keep Improving ,False,True,467
False,533,462,579475,dawolfsfang,False,False,933
False,1019,957,36111109,Julien,False,False,738
True,438,392,68469257,Hopelesz,False,True,451
False,515,458,19841939,Sohnar,False,False,542
True,478,429,75900909,Be Like Ñeøø,False,False,478
False,320,232,61727429,Teamfighting,False,False,700
False,516,458,25166026,Ivan Pavlov,False,True,616
True,134,58,83312491,MotionPlan598,False,True,468
False,536,473,34925733,Jue VioIe Grace,False,False,826
False,564,499,66929247,Jòéy,False,False,765
False,353,246,20403437,Raymond Griffin,False,False,460
False,611,559,23245665,Scrandor,False,False,591
False,441,390,21106779,Coach is Beyond,False,False,557
False,216,142,66939106,Mirolla,False,False,725
False,564,495,68301925,Liquid Matt,False,False,627
True,96,32,89120799,TF Blade,False,False,459
False,276,210,432695,Lethal Zedster,False,False,570
True,583,530,170340,OneseIf,False,False,545
False,311,211,23032750,Ashˉ,False,False,700
False,689,628,22403576,Pants are Dragon,False,False,768
False,1044,981,40661961,The Tank Man,False,False,712
True,218,165,22717034,NomoreChallenger,False,True,459
True,776,720,37827053,KiNG Nidhogg,False,True,470
False,345,288,21014987,lron Pyrite,False,False,533
True,335,288,21794465,chowdong,False,False,474
True,780,735,34022147,Tuesdayy,False,False,440
False,159,83,86912471,Nugeek,False,False,500
True,1059,1013,22696988,OddOJ,False,False,448
False,456,393,60805480,bobqinX,False,False,469
False,515,442,77539883,salsasister17,False,False,712
False,233,139,50169258,i need some suga,False,True,567
False,265,193,32544079,tummysalami,False,True,535
False,523,422,65279879,UUmeiDe55Kai,False,False,471
False,244,183,22014010,Manifest,False,True,682
False,199,122,19864171,sorry summoner,False,False,642
True,387,324,24220969,LucLogic,False,True,471
False,477,397,33679978,Dylaran,False,True,468
False,386,318,21498922,Linsaníty,False,False,894
False,469,414,40984753,GangstahSwerve,False,False,757
False,569,520,70359148,Warum denkst du,False,False,511
True,319,267,27519370,Bobjenkins,False,True,466
False,436,381,21903966,Pekin Woof,False,False,651
False,257,199,21701239,bobqinXD,False,False,531
False,244,156,37512500,TakatsukiSen,False,False,707
False,403,323,77599094,DQWjdqwdqwx,False,False,531
False,521,471,24671130,Allorim,False,False,655
False,137,85,28712666,humans can fly,False,False,465
False,585,540,19698094,FallenBandit,False,False,471
False,273,200,79610612,GankstahSwerve,False,False,417
False,402,354,32705024,Falcon God,False,False,481
True,378,294,35592112,stuntopolis,False,False,475
False,244,188,24858283,Value,False,False,596
False,276,150,22139097,MLGB Top,False,False,482
False,314,257,20833616,Chapanya,False,False,540
False,124,83,86869244,i need smth fake,False,False,481
False,601,538,20078731,Tmoney,False,False,563
False,234,182,51680686,RobbyBob,False,False,488
False,422,380,20142680,freelancer,False,False,476
False,363,310,19296564,fwii,False,False,502
False,330,257,70132282,XueGao,False,False,833
False,308,233,79681807,CHIEF KEITH,False,False,652
False,316,250,76379684,joong ki song,False,True,611
False,244,178,40131405,LittleFrosty,False,False,598
False,259,177,86459717,nihonjin,False,False,535
False,338,280,28982480,MlST LFT,False,False,489
False,659,603,71715,MeNoHaxor,False,False,501
False,233,173,67105577,Lyo,False,True,485
False,746,680,28663867,Erry,False,False,798
False,1061,1019,32178528,Weeknd,False,False,526
True,482,426,42018127,Never Been,False,True,463
False,315,248,87749107,Rallemus,False,False,765
False,501,445,5908,Dyrus,False,False,503
True,301,208,19587365,Tony Top,False,False,467
True,749,703,21144092,Zergyy,False,False,457
False,422,352,446965,Ablazeolive,False,True,984
False,344,281,65709516,TFW SaoZi,False,False,468
False,288,233,30366254,Acoldblazeolive,False,False,679
False,133,69,88399275,KT Khan,False,False,468
False,923,877,21103810,Andybendy,False,False,515
False,662,595,35703236,PieCakeLord,False,False,547
False,302,195,48407989,MLGB Błade,False,False,1146
False,503,426,77269277,MILEYCYRUSFAN23,False,False,801
True,247,180,21728063,tebomb2,False,False,499
False,481,419,32225785,Autolycus1,False,False,515
True,471,430,32672912,bugsIife,False,False,450
True,158,102,75099245,LHHS,False,False,463
True,560,460,88490180,lIIllIIIllIllIll,False,False,587
False,426,372,51580106,FNRIR,False,False,454
False,1079,1050,56539172,LL Stylish,False,True,501
False,386,338,36119978,Kazahana,False,False,472
False,471,398,19887289,Imaqtpie,False,False,1035
False,432,379,7250,Apollo Price,False,False,621
False,286,226,292926,Super Metroid,False,False,477
False,1082,1030,37532228,rhubarbs,False,True,544
False,607,533,36400685,W0WFIXZ,False,False,913
False,185,96,22685289,loiˉ,False,True,853
False,292,225,80301228,Spica 16,False,True,632
False,266,215,30936371,Jayms,False,False,517
False,493,447,71749871,Brother Dyrus,False,False,513
True,702,656,25850956,Nightblue3,False,False,503
False,226,168,21193669,Hakuho,False,False,722
False,353,299,20082683,Quantum Fizzics,False,True,469
False,238,166,20598223,Baekk,False,False,499
False,317,262,72411076,mvsh,False,True,639
False,630,582,22654107,amoría,False,True,522
False,554,477,38880034,Soligo,False,False,846
True,191,138,51589239,Pretty Raheem,False,True,469
False,207,129,48637590,fulano,False,False,1067
False,530,495,156090,Yassuo,False,False,435
False,279,195,40036262,MLGB BIade,False,False,1142
False,453,393,74673,NintendudeX,False,False,582
False,1119,1056,20047271,Descraton,False,False,490
False,1465,1412,37481045,insaníty,False,False,638
False,704,636,22447403,PrismaI,False,False,837
False,1220,1162,30045762,Leagué,False,False,555
